viewerid,tvshowid,perc_complete,start_time
fef2058e-0866-456f-abf4-7b9daa3d73a7,0-0-2735,66,1659776044
6a66092a-c015-4690-b419-d9e963337271,0-0-1z518533,13,1659942937
35beec89-dccd-45a9-ab4e-fd57865af7ff,0-0-120861,7,1661359398
06dd7718-b9e3-4c30-a320-f791927b8823,0-0-1z5117565,7,1664379575
746f60af-a9a6-49fd-ad0b-69cbfd16cf5e,0-0-1z5215379,92,1663255234
8602f0f6-fdc8-4e78-bc8c-e9998b794c2f,0-0-1z5228522,35,1664692531
65ba18b5-f115-445c-8545-7a634dcf63a2,0-0-1z5215371,9,1663486767
Z5X_001b8933d3648610e4c56759b25918b0c34a8a297f23b8b34376292b5536583d,0-6-3548,40,1664890313
89b3dec7-f715-4b6e-9f7b-a0d7083e1226,0-0-1z5181170,4,1663167693
20f671a6-bdbb-447d-90e2-c7b23122fa39,0-0-1z5127658,15,1664292115
2e1aac53-1c95-425c-82ca-b6c493c0fab4,0-0-kalyanavaibhogame,55,1659499189
4cbb5e18-a502-4187-9907-1b55dad2e690,0-6-3305,99,1659459279
a04c1ece-f8a7-4d1f-995e-f32d50a45144,0-0-1z5227557,92,1664809875
e9ad1f5d-6007-4a08-a026-c1955d560e78,0-0-1z5226653,93,1664519158
0c2cb3ff-39e5-4e4c-b009-de26cbb98138,0-0-1z5199053,63,1662777724
f6b1b0b7-3beb-43b5-b79c-fbd8b9193a93,0-6-4z587354,97,1659364542
bb7c00a1-3c0b-4df1-84a2-e3f748225888,0-0-1z5177236,10,1660038003
1423dd75-4d94-4171-9420-b543f504f625,0-0-33879,41,1662901260
d8fb8266-0f2a-43e0-b267-76de242cf0dd,0-6-1899,99,1664448411
43a6a885-171d-4a96-ba83-fc9d9a4391ea,0-0-1z5161064,4,1660924208
d74e175d-0f95-4059-811d-0687e68f2503,0-0-1z5168387,4,1663520487
Z5X_26f90c4a81c1f590dc2315484e7f178c55319fe9f4f37623b1bb98917d6740d5,0-6-4z5202574,50,1663922728
1f86427a-e9f5-40c1-9c36-cecd3859d320,0-0-1z5226653,24,1665403034
4975e598-e7a0-4aab-9480-8e606657f573,0-0-newsauto_2h45ph30hpi0,100,1660405155
9bb549b0ff6211ecbef9038293b40908,0-6-tvshow_1603815665,4,1664884452
48d439a3-33f3-4fa6-9d54-cdca8edc2054,0-0-1z5149852,10,1662998531
9b3d9870-f1a3-407f-beae-afbaaa37193f,0-0-1z5197898,85,1662718737
e85d4ccc-ab4e-4209-ae4c-c8b22e706759,0-0-1z5228525,8,1664901418
3826564c-709e-4ca8-ad92-c3defe904576,0-0-1z5177236,59,1662529645
80fb0ed9-3299-4029-a2a8-281e54e6fa96,0-0-155777,16,1664786990
095c652d-639c-4d2d-a52c-1bc1dde16e27,0-6-3392,7,1662220997
46e63531-6ee4-440d-91d9-2ece47035862,0-6-3517,5,1664175507
ab32e3b1-a6a5-4539-9263-c4ac13a04c21,0-6-4z5138702,99,1659424572
0585a2e8-c012-42da-8814-547b9d48ec5c,0-0-1z5214566,26,1664632502
cb2ae643-1515-4f2e-96b3-14fc5c40b049,0-0-1z5214599,7,1665329169
7e191d49-be98-4999-a8c2-5ecdd2a6a655,0-0-181884,23,1664096159
4ce19313-f84d-4dd6-a6da-fa4be912195e,0-6-341,99,1659337127
262a388b-0aa4-41a1-8622-ea8fb972655a,0-0-73145,94,1660445446
4ad382e4-f349-4508-95f6-e367517fdfde,0-6-4z5155964,13,1661698094
8e391a95-5abc-4cc2-b3dd-dfcd25acd0b5,0-0-1z5214566,9,1664211940
44a93d24-ad92-4b43-ae58-0c922f6b5030,0-6-4z5185799,98,1661769284
ba3f63d7-edc2-471f-9ee4-11a37526f796,0-0-1z5199691,4,1664993079
3a24acf2-4820-4409-85f9-4839df103872,0-6-234,86,1659518964
deb7f692-6e6b-4ae8-8820-aa7df1603e27,0-6-4z535664,11,1660482786
8743e7ab-ecbc-4ed7-b4a5-db42eabafa91,0-6-2955,7,1660377516
4ceb7720-5f7d-4582-b5c7-a90ce8865eea,0-0-1z5202572,7,1661528900
d75a75a8-fbfb-4cc5-9605-7917d4481549,0-0-178543,13,1659980990
499f86ae-61b9-4c85-ba12-6bf69cbfbba4,0-6-2294,93,1661087399
81e6f064-9642-4aee-bf97-1d7fc50ee3ff,0-6-4z5173774,4,1659607318
698beff8-18a4-4f34-92db-300869d13dfb,0-0-73124,9,1659431567
19be1662-ae87-4e26-9d8f-ef5ad69e894d,0-0-1z562203,78,1665597890
629daaaf-f38b-4f2d-a2e4-ecf99d4f501f,0-6-4z5155964,94,1659372694
ba7f8bb7-4556-4ed0-9244-e2b502e0a7ec,0-6-4z5114116,33,1665505085
4b9cd90b-09f0-4c49-94b4-405539f624a1,0-0-newsauto_71lsvc80dru0,31,1661693907
62108b4a-5332-462c-8bd3-23bb96b09798,0-0-1z5214627,7,1662968507
dbbe788b-cb21-4ab1-b49c-74a0fd3e7800,0-6-4z5101097,98,1659796644
4b1b5f64-7680-4a33-b769-ecdfcf4bec2a,0-0-1z5168387,47,1664089366
de448c5f-bb77-44de-a603-534d9cffc725,0-0-393368,52,1660372060
4acca130-cb1e-4e82-965f-170a8c662c2e,0-0-1z5214566,4,1664126352
8a6585ce-efcf-4e29-b8cd-32baea835942,0-0-1z5227565,8,1664991782
b298f631-a25a-4470-8ed5-deec8fd31e68,0-0-1z5206274,82,1662118563
979267b7-eb18-4356-8da0-6552f38da05c,0-0-1z5149022,27,1659542728
51ed774d-74fa-4d96-ade4-6fd988341427,0-0-165005,13,1663601991
068de41b-1c9b-43b7-a7bd-f2af6d95f035,0-0-1z5148988,7,1660929354
e7312b20-f882-4480-9229-556adc0292cd,0-6-4z5193948,96,1662539435
4006397d-910d-422b-b7c2-60cf822b0ed7,0-6-3521,96,1659799994
4d1553fe-aeb1-4bb8-b080-3c964ad44bf6,0-0-1z5214599,99,1662662840
12dd3b13-04fa-49ce-9bb7-2955548d3256,0-0-1z5129922,19,1663142977
f1737dc4-75b5-407d-995f-5a2874328efc,0-6-2040,94,1659337639
df8d1211-ede2-4bfd-84e1-d0154ddabcea,0-0-63313,69,1663360347
718b9e00-c70a-445b-aadf-90bdcf2c8ac5,0-0-1z51248,20,1659893347
d956b362-97ac-4c09-925c-0e370a08d0b1,0-0-1z5226653,96,1664546788
cf3d3e3b-a0e4-4996-8070-b9c0bdf32a2b,0-0-1z5161064,6,1661347000
5b7678a6-035c-47dc-97aa-0c3ba0c9d8eb,0-0-190333,45,1663687848
36b3ae2d-3b06-4735-a236-f7d7ef5a462a,0-6-tvshow_1811804670,5,1663079608
8697a117-1f46-475c-9260-0a1951adb03a,0-0-movie_1511761297,5,1660626951
9c60be5b-db12-46a2-b3e6-60d0a20412d3,0-0-1z5215371,41,1663262021
2ce849f1-d708-4273-814a-2cc6e789802c,0-0-1z5168593,8,1661416935
487edbbb-5e6d-4a68-a2b4-63ba3d6d1140,0-0-1z529263,13,1665244506
66d1e8f0-a321-4f83-a8fc-02c4a9a4d58f,0-0-1z5199053,51,1661186190
28f197bc-ddba-4d0a-a8b8-8c83e57d62d3,0-6-675,61,1659336023
e38b353b-8b8f-42da-a562-07e4f7e52776,0-0-1z5206541,99,1661696153
d20d174c-9074-4c9f-90c1-2c63fb766f9b,0-0-1z5215371,9,1663250586
560db9bb-bdef-41ae-9b9b-58ec93818d1b,0-0-1z5156101,10,1664990943
9bcf5427-62a9-4bf8-8fdd-b8bb520ed084,0-0-86035,5,1662910024
c3391062-6c48-4a3d-a450-0366c36b4acf,0-0-1z5226617,9,1664521993
dde73451-2261-4a87-ab6b-0935ebd4255a,0-6-4z5172356,4,1659362389
15c30c30-4adf-4232-8f0b-111e54c83891,0-0-6751,23,1663343157
f5e589a5-9a39-4550-a647-24f7f8374c42,0-6-3392,99,1659323780
28bb8555-2e1b-40df-9f86-848d02f9b1be,0-0-1z5210106,98,1662795986
34a0be54-ceb9-4f31-bd0c-fa678f4c8196,0-6-4z5172328,4,1659796615
a4c2df0f-4218-43ed-9565-85e37c9d366e,0-0-1z5148988,13,1661661524
aa21ff30-69fd-4d38-8888-813c258d69e3,0-0-296370,71,1660676233
ee22ccbd-3cbe-4a6a-a95a-557c79dd859d,0-6-2996,31,1660822656
068e0b0e-1ae4-4bb8-ad5b-9bcf2e1440a2,0-0-1z5177236,50,1659368020
cf77088b-8e22-407a-bec8-03d94caee6d5,0-6-4z5141389,100,1664989798
f74a84af-8e94-42b7-8b2d-b205b5fb91cf,0-0-2351,82,1663686089
790ccb5c-586a-41ed-b5fe-e7edbd0a707a,0-6-4z5193948,92,1660893195
d687af0c-6ea6-4ef1-a1b2-66de5e8b5f43,0-0-7463,45,1660887724
0617501f-8b96-43ef-946d-3745a8432eb5,0-6-4z5173774,9,1659496321
cd159af9-abc8-4b95-afad-5daf8460b571,0-0-1z5210238,99,1665334509
e8ad6772-544f-4cd2-93ae-909987dbd890,0-0-1z5214578,9,1664693522
ffa78695-ad77-4a46-a7d8-80ef2cb6991f,0-6-1298,96,1661966290
39320ac5-92f8-4495-bdc1-2c20be8bbe17,0-0-1z5181112,97,1661002630
cc7bd02c-3bc5-421c-9876-9058e68c6f9c,0-6-1298,33,1662827267
7fe3aeb7-18c1-466c-9ff6-a3b76ac17b10,0-0-1z51016,95,1660315998
7cb59df8-2c23-4fca-a298-e4c6274e6774,0-6-366,6,1662572573
df8ed094-5b19-41be-aa3d-b4b554ce4220,0-6-4z5172328,8,1660124865
c11262c1-e78f-4232-902c-1e2f1b9a647d,0-0-newsauto_65v918j5suq0,99,1665226476
2d1e13ae-2df9-4603-9520-576d89b814ab,0-6-4z5156060,4,1661446932
ab6fa1e9-0a43-4c25-a295-9f65b7ab88ef,0-6-1179,4,1665030090
2d19e413-04d2-4e25-b4d4-def7fda497ab,0-0-7399,25,1662527506
a75c85fc-eda4-4844-b49b-1d2c8ce0f981,0-0-1z5206356,9,1662368611
872c4336-da40-47f3-81d5-af9605b777db,0-0-43160,4,1661328550
0f6da689-2b4a-4231-8dac-9d0ee02ff9b2,0-0-1z5226610,23,1665395457
0ac69343-3a60-4624-bfb9-fb2b4acb76c2,0-0-1z529263,93,1665683154
8bd14727-41d2-473c-a006-f00e47bf0468,0-0-71408,9,1660475371
3c97aeed-9059-4cf6-a42a-108a6621abb2,0-0-1z5117562,8,1663146035
7c060c64-3d2e-4636-a351-5d7f87f5044a,0-0-39320,5,1660823307
0c37a8d9-0ab7-4aad-b75b-4fead09514ad,0-0-1z5206541,9,1662014420
df718dab-a9c7-4973-bf96-26bba0797c11,0-0-188032,100,1663213470
bd82157f-d0f4-4b76-bae3-ec67b1201b07,0-6-4z543444,70,1664184384
993c215d-139d-4367-957e-a05dcaca27f7,0-6-4z587336,4,1659978577
69a6d558-8db9-4da3-b703-4d09ad5ed7bb,0-0-1z5177236,6,1662811911
5136bc76-1e39-4e50-bec4-e5233ed68db0,0-6-4z5173774,9,1659524496
6a082675-54ad-417a-bddf-fc4b626bc5d8,0-6-1298,100,1662694903
b8265e71-0e40-4a66-b81a-818e67d665a7,0-6-199,97,1659873180
1139fdec-0db5-4d55-b1c1-5993ea63713e,0-0-35166,97,1660640781
d5ff5d2f-4cef-4ca4-ad28-4f25200f6411,0-0-1z5214578,34,1664288753
ff082879-327a-40ae-8bb7-a2c9c3750d61,0-0-1z5199053,9,1664023181
225303e1-dee9-48a4-a2d1-370b92aff253,0-0-7569,4,1661360567
a1f117f9-db89-4e41-8956-866df8b170de,0-0-1z5186477,15,1660847196
4396884f-1362-4d8b-bc0f-050db470b7fe,0-6-3502,9,1659622830
96a99c2e-56f8-49a3-b48a-cde810237655,0-6-4z587336,4,1661094722
028a23c1-e7b1-4a80-b21d-2fff8c0716ac,0-0-movie_1460826290,6,1663353336
81a64c3e-6aab-4c59-8228-1edd368976b0,0-6-1530,4,1660541620
99c2307d-9046-4973-98da-ae7afb8d61fa,0-0-44695,19,1661851127
5b500a86-759f-4103-ad85-fc7521b938bd,0-0-newsauto_1un9hl5p51ro,37,1664083993
801a3ed3-7048-481f-a1f0-bf2608c8b8f5,0-0-1z51134,4,1665564896
2015ea78-8d78-4167-b187-c7f76fddca4a,0-0-14999,5,1659426809
88fa2571-1e89-478a-a55e-59a9383ad9e8,0-0-1z5206541,34,1663668029
9686557c-6e32-4652-9920-13b65f2925b9,0-0-1z5177236,79,1661499030
8852ed6a-f500-412e-a598-3f6cbf333ace,0-6-tvshow_1663849640,34,1663430931
58343d29-40b6-4cfb-b428-e889f481e257,0-0-1z5227565,56,1665322314
02bb0619-4140-4fa2-b788-deebd12fbed4,0-0-1z5194357,5,1660302332
718319b7-120b-41e8-8b60-6bd1f7f1f11b,0-0-1z5210106,5,1662136326
2c5b8895-b3c7-4ea4-9847-cfa937b4f372,0-0-1z5206574,12,1661594431
9836c270-d079-423a-96a8-9bdda3ebd79b,0-0-1z5227557,94,1665154014
6aceade8-f5b5-4c6d-a582-6252d5307ccf,0-6-4z519674,100,1660210231
7243d253-03e3-4422-839a-a36ea7fe3d28,0-6-4z5161324,66,1664101696
6dc9cbe2-69cf-463f-a5f3-848551a04aed,0-6-4z5197890,92,1661333304
a525f5ee-5be3-4e60-b21d-91e1362ccbb7,0-0-1z513117,96,1662048668
6fec9a83-9ceb-4847-969f-2b47e36f617e,0-0-1z5118825,5,1659971557
f095c8f8-63c2-4c51-b791-c84349fa5346,0-0-1z5133458,4,1664881979
ebffbdb3-358f-4e03-bb1f-7e0d6bc96f64,0-0-1z513117,14,1660971960
08cf3967-2321-419c-91c5-d0d530ff91d1,0-0-1z5210827,98,1664043544
d1c1d323-1548-499d-8ac5-968e9551f6d2,0-0-1z51248,98,1660308212
fd67dc9d-cbe0-4eb1-9d1a-f9f1fa06ef6c,0-0-1z5206539,24,1662878952
62f41ee4-5602-484d-beb0-f4ce672e25bb,0-6-4z5186473,5,1659346045
9962a326-42ff-446b-8496-e44537632827,0-0-1z5189926,99,1660422998
Z5X_f945d17d65fccc1a3c44a7f87a12bfa50e7622f829ced76866bb67af618d3e88,0-6-4z5192239,25,1660475921
6ff50164-6f2b-4a0a-a47b-8d703cbefd0f,0-0-1z5210238,19,1663394861
f1ee0f77-bcfe-4626-8af7-a142810e92f1,0-0-1z535888,7,1659889397
3ee7b3ff-5bfb-4828-92d8-371303af4380,0-0-1z5191648,8,1660226535
ed2789aa-5299-4fba-b856-87ad2b723653,0-6-4z5202688,8,1662045075
7372f823-4055-4bf0-9b0e-f17f60d19b83,0-0-144529,6,1664798431
0b2c6649-bc78-4daa-a871-c70ef369f01e,0-6-1298,37,1662659764
b3c5e833-2af5-4c46-a2e5-36bf17c8dfb1,0-6-4z541514,7,1664449366
2f02cc70-c163-4518-9846-876150aa84b8,0-0-260893,12,1665305987
6beb29b8-8857-4b12-93f0-241b6c51e99f,0-6-4z5173774,7,1659882827
5cc6c6d5-b24d-47c7-8463-c8e2f21eeb86,0-0-1z5127658,6,1660670577
b3e30888-e107-44ae-af2c-03191fb79912,0-6-366,97,1659718881
72f5c96c-7c7c-470d-a63a-7c61dd0f28b3,0-0-1z5163808,54,1663611846
40d40d8d-ab0d-4054-9e46-51e2aea5c9ef,0-0-1z51248,77,1663139096
85866978-b136-449e-b4d6-4d35aeda787a,0-0-1z5210827,9,1662128909
27b98970-5da8-4c0a-bfce-bed5f7702497,0-0-1z5227557,94,1664888657
6c81a0fc-ba82-4489-b16f-356c52cc8b15,0-0-1z590973,34,1665762887
39d3c515-0951-43a2-9653-e151b758f516,0-0-1z513117,84,1661179921
bd7c9288-6c00-4501-a2f7-4883999f0659,0-0-2552,73,1660147482
d9350d49-7eff-4644-b691-42e8fe400af7,0-0-1z544916,5,1663057200
61e4bc12-0a66-42f9-9700-555e24138f7d,0-0-1z5215375,9,1662984160
8e446e20-b46f-4877-92a1-ef47eb261559,0-6-4z5185904,10,1661017890
388508fa-578e-40d7-b490-a38e79ecd891,0-6-3183,6,1663088269
815ea1cc-73a9-49f9-9f13-8d91c4624217,0-0-1z5168144,19,1664118518
3ee84731-c4db-442b-a6ea-de8a962e7c61,0-6-4z5197890,21,1660749510
3e497f50129311ed802c03305b9849f9,0-6-3249,9,1659469216
cda9027b-2ca4-4355-92ba-c3c6b577b91d,0-0-1z5145156,9,1665753290
c6475a77-a10b-4d92-8fd1-cbcb9ad73bff,0-0-37497,6,1660354749
99700e71-23b2-47d3-bcd9-878eba319815,0-6-4z5192239,6,1660535945
9acad6e2-9d46-4ae6-b644-f04f5c5d61d8,0-0-1z535888,82,1663607426
f8080add-d868-4e15-b77e-9fdead51196b,0-6-2459,99,1659341334
975ea1d1-efe3-440a-8ca1-a2fe04a103db,0-0-230338,6,1664112630
19dcc8c7-ef3d-4b32-8825-56829bf52a7b,0-0-405570,13,1660660420
71b13649-8de9-473e-9094-19f867ea73d3,0-0-1z5215329,7,1663344497
e3de63f5-7c83-48f2-8d98-36424aebadd6,0-0-1z5206541,7,1661691764
34cadebd-05d1-43f6-a7fa-8bac54fc8519,0-6-4z5173774,7,1659622625
29662447-4ebe-4c57-ab5d-e1bd4bd6dab4,0-0-2697,8,1662192514
3aac8b8d-b43e-4a4d-8785-a7dd025e6fb9,0-6-4z5185728,91,1663519372
3cc644b6-9988-49e9-8111-0c833d73037f,0-0-1z5228525,82,1664962800
34cb2a98-7fd2-4f53-9a4d-d9ebef64fa3c,0-0-1z5206274,74,1664293346
